epoch,Loss,Acc,vLoss,vAcc
420,0.7864097789139487,0.8663126068115234,1.8793473601341248,0.5622
421,0.7636225366569124,0.8826868688964844,1.8825230658054353,0.5652
422,0.6968632159824483,0.8862106063842773,1.891062891483307,0.5627
423,0.9239802611526102,0.8437824020385742,1.9705902636051178,0.5479
424,0.6476466877176427,0.8912463037109375,1.9177052617073058,0.5591
425,0.6683473554393277,0.8946906744384766,1.87116996049881,0.5681
426,0.7942807885026559,0.8709537619018555,1.8887423634529115,0.5672
427,0.867416521240957,0.8469574932861328,1.889064359664917,0.5639
428,0.91834908941295,0.8376686734008789,1.8778772413730622,0.565
429,0.7444918079813942,0.8782821142578126,1.895745199918747,0.5611
430,0.748321090952959,0.8829316787719727,1.8790863037109375,0.5672
431,0.908264981387183,0.8407244332885743,1.96340514421463,0.5506
432,0.8441516707045957,0.8550168911743165,1.895179569721222,0.5641
433,0.8537538816966116,0.8564944555664062,1.8728475391864776,0.5693
434,0.7612501293304377,0.8699248266601562,1.8862459480762481,0.5666
435,0.9809650700492785,0.82664080078125,1.885652095079422,0.5658
436,0.8275664930138737,0.8586078820800781,1.8846699893474579,0.5667
437,0.7071688338182867,0.884612937927246,1.8641957640647888,0.5719
438,0.7949148522457108,0.8677046527099609,1.8821556746959687,0.5663
439,0.6130839709006249,0.8949719241333007,1.8663079380989074,0.5688
440,0.7714673507912084,0.8675887905883789,1.882791942358017,0.5648
441,0.8376091188006103,0.8563330465698242,1.8906361520290376,0.5662
442,0.723319133403711,0.8826456332397461,1.8808939695358275,0.5673
443,0.7970589554589241,0.857436753540039,1.899072253704071,0.5638
444,0.6898462946689687,0.8869452563476562,1.8632610261440277,0.5713
445,0.856916169389151,0.853670051574707,1.882350605726242,0.5646
446,0.767405803357251,0.8745065466308594,1.8879459083080292,0.5643
447,0.7142463179538027,0.8844129241943359,1.8703843891620635,0.5708
448,0.7621857365174219,0.8702739483642579,1.9025197923183441,0.562
449,0.7570072076795623,0.8813430007934571,1.8706159830093383,0.5678
450,0.7860513061052188,0.8673113098144531,1.9174080908298492,0.5607
451,0.930634827259928,0.8391308059692383,1.9090171933174134,0.5611
452,0.7271762337721884,0.8751485818481445,1.8798734843730927,0.5646
453,0.7653911891113967,0.8682359994506836,1.8820613205432892,0.5637
454,0.8788024840899743,0.8466569458007812,1.924900609254837,0.5589
455,0.7557695499341935,0.8696672814941406,1.8683582901954652,0.5673
456,0.7022043099766597,0.8895339743041992,1.8909178853034974,0.5629
457,0.7185239863721654,0.8789420919799805,1.8948237657546998,0.5647
458,0.7266628289734944,0.8712145956420898,1.868093067407608,0.567
459,0.7396798412408679,0.8713707754516602,1.8701956868171692,0.5661
460,0.8989687730441801,0.8413519052124023,1.8899327635765075,0.5628
461,0.6696043360023759,0.8878574111938476,1.8612433135509492,0.5705
462,0.8565167305571958,0.8571713024902343,1.8706011414527892,0.5664
463,0.6345669017313048,0.9004171746826172,1.8661739766597747,0.5668
464,0.5564526687306351,0.9099133514404297,1.8815185844898223,0.5642
465,0.5216572676622309,0.9153576141357422,1.8719962894916535,0.5703
466,0.6760537387616933,0.8886058544921875,1.8627686202526093,0.5681
467,0.7233534237928688,0.8778020614624024,1.8817801833152772,0.5652
468,0.7465250352048315,0.8756642718505859,1.8634459733963014,0.5693
469,0.7546035839803517,0.8660236846923828,1.8671294331550599,0.5681
470,0.6783726220089011,0.8930572091674804,1.8715990483760834,0.5666
471,0.6510941639263182,0.8896294662475586,1.8638791739940643,0.5685
472,0.6939706974988803,0.8858658111572265,1.886974996328354,0.5637
473,0.9181700515630655,0.8472072769165039,1.8911890864372254,0.5625
474,0.6838583050528542,0.8920456146240234,1.892891538143158,0.5633
475,0.7410117300157435,0.8663919912719726,1.8923177599906922,0.5633
476,0.8690336560248397,0.850500354309082,1.8872445940971374,0.5639
477,0.6411882347334177,0.8897638259887696,1.882119393348694,0.5646
478,0.834252858585678,0.8476345666503906,1.8784110784530639,0.5656
479,0.6949738844949752,0.8865126065063477,1.8731478571891784,0.5658
480,0.76730140411295,0.8679243710327148,1.8759316682815552,0.5651
481,0.647262474107556,0.8898127197265625,1.9100334286689757,0.5608
482,0.7857291545625776,0.8708080923461914,1.8859660387039185,0.564
483,0.7005766151379794,0.8822700729370118,1.9202821016311646,0.5593
484,0.7245444950042292,0.8655488464355469,1.8627042114734649,0.569
485,0.5869900154601783,0.9026091589355468,1.8683559477329255,0.5672
486,0.7015515174972825,0.8833542611694336,1.9164466977119445,0.5607
487,0.7739100058213808,0.8667416607666015,1.8613071382045745,0.5694
488,0.7509722703322769,0.881838722229004,1.863462257385254,0.568
489,0.6235280852345749,0.8996377407836914,1.891907024383545,0.5633
490,0.7286865047481842,0.8797544580078125,1.8766975939273833,0.5646
491,0.6268176968791522,0.8990611920166016,1.8876414895057678,0.5637
492,0.6394211754505522,0.8968967819213867,1.8759042263031005,0.5672
493,0.6698900850163773,0.8917971435546875,1.876830780506134,0.5652
494,0.7065219578007236,0.8890834368896484,1.8938733100891114,0.5633
495,0.6802963925199583,0.8924335818481446,1.8605076611042022,0.5699
496,0.9394407847244293,0.8319647305297851,1.8703539311885833,0.5667
497,0.8094206761429086,0.8593574530029296,1.86417698264122,0.5679
498,0.657600374110043,0.8925306112670899,1.8953387260437011,0.5628
499,0.8016032653255388,0.8695540509033203,1.8893756687641143,0.564
500,0.6872512333281339,0.8884290859985352,1.8895623207092285,0.5633
