step,trainable,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train
56,11178564,56,0.2681507756312688,0.9083333333333333,0.420633061726888,0.8583333333333333,1749104542.0338652,2025/06/05 15:22:22,132.82572388648987,2.2m,6.04913592338562,5.570591926574707,5.7297680377960205
57,11178564,57,0.26197920242945355,0.9145833333333333,0.41627469658851624,0.8583333333333333,1749104544.6224089,2025/06/05 15:22:24,135.41426753997803,2.3m,6.172185659408569,5.687418699264526,5.820075750350952
58,11178564,58,0.2740020553270976,0.909375,0.41644558707873025,0.8625,1749104546.9031918,2025/06/05 15:22:26,137.69505047798157,2.3m,6.261928081512451,5.771930932998657,5.90597939491272
59,11178564,59,0.2587662865718206,0.9135416666666667,0.40330516298611957,0.8625,1749104549.1905289,2025/06/05 15:22:29,139.9823875427246,2.3m,6.357206583023071,5.856359004974365,5.9993109703063965
60,11178564,60,0.2616657396157583,0.903125,0.4055799603462219,0.8625,1749104551.8367662,2025/06/05 15:22:31,142.62862491607666,2.4m,6.496726989746094,5.988412141799927,6.088105201721191
61,11178564,61,0.25332349141438804,0.9166666666666666,0.40399956901868184,0.8625,1749104554.775179,2025/06/05 15:22:34,145.56703758239746,2.4m,6.6976318359375,6.176572799682617,6.177694082260132
62,11178564,62,0.27048099438349404,0.90625,0.3999022980531057,0.8625,1749104557.6552272,2025/06/05 15:22:37,148.44708585739136,2.5m,6.879782676696777,6.353485345840454,6.2627973556518555
63,11178564,63,0.25515467127164204,0.9114583333333334,0.4034680346647898,0.8625,1749104560.2936647,2025/06/05 15:22:40,151.0855233669281,2.5m,7.015358924865723,6.483757495880127,6.435400724411011
64,11178564,64,0.2653684119383494,0.9020833333333333,0.4147360841433207,0.8583333333333333,1749104562.603858,2025/06/05 15:22:42,153.3957166671753,2.6m,7.107394695281982,6.570547342300415,6.523310899734497
65,11178564,65,0.2525725424289703,0.91875,0.41088020205497744,0.8458333333333333,1749104565.1551945,2025/06/05 15:22:45,155.94705319404602,2.6m,7.220514297485352,6.672262191772461,6.6104090213775635
66,11178564,66,0.23825961550076802,0.921875,0.40135879119237267,0.8625,1749104567.999622,2025/06/05 15:22:47,158.79148077964783,2.6m,7.400043964385986,6.844555616378784,6.6979358196258545
67,11178564,67,0.24865463574727376,0.9208333333333333,0.39153261184692384,0.8625,1749104570.889623,2025/06/05 15:22:50,161.68148159980774,2.7m,7.581608057022095,7.0208656787872314,6.781840801239014
68,11178564,68,0.2287270983060201,0.9239583333333333,0.391114999850591,0.8625,1749104573.7130926,2025/06/05 15:22:53,164.5049512386322,2.7m,7.754590749740601,7.18858528137207,6.866842985153198
69,11178564,69,0.24465039670467376,0.9104166666666667,0.39045600493748983,0.8791666666666667,1749104576.1178885,2025/06/05 15:22:56,166.90974712371826,2.8m,7.865814208984375,7.294564962387085,6.9542412757873535
70,11178564,70,0.22552956740061442,0.9229166666666667,0.3852679252624512,0.8708333333333333,1749104578.4572809,2025/06/05 15:22:58,169.24913954734802,2.8m,7.960083961486816,7.383594036102295,7.0464582443237305
