step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc,val_path_loss,val_path_acc
1898,1898,1.6385446513493855,0.672,mean: 12.095780015567941,mean: 0.014666666666666672,1749017718.19639,2025/06/04 15:15:18,3959.818578481674,1.1h,3296.0994386672974,3261.3697278499603,109.15748238563538,,,,
1899,1899,1.6247861941655477,0.6806666666666666,mean: 12.079463958799838,mean: 0.014640625000000003,1749017720.3111753,2025/06/04 15:15:20,3961.9333639144897,1.1h,3297.836038827896,3263.1063923835754,109.21678829193115,,,,
1900,1900,1.6416566918691,0.668,mean: 12.045355703671772,mean: 0.014541666666666668,1749017724.6084063,2025/06/04 15:15:24,3966.2305948734283,1.1h,3301.4649708271027,3264.841140270233,109.27476143836975,3.5013982131958006,0.2031,mean: 15.759675569772725,mean: 0.013940625
1901,1901,1.6554255781173706,0.6666666666666666,mean: 11.966439418991405,mean: 0.014156250000000004,1749017727.1536655,2025/06/04 15:15:27,3968.775854110718,1.1h,3303.1874318122864,3266.5636615753174,109.33267664909363,,,,
1902,1902,1.6530239782333374,0.6586666666666666,mean: 12.13978417334954,mean: 0.014776041666666672,1749017729.2223263,2025/06/04 15:15:29,3970.8445148468018,1.1h,3304.8822824954987,3268.2585759162903,109.3898434638977,,,,
1903,1903,1.6874311660130819,0.67,mean: 12.240758215288325,mean: 0.01447916666666667,1749017731.308925,2025/06/04 15:15:31,3972.9311134815216,1.1h,3306.58811044693,3269.9644663333893,109.45171642303467,,,,
1904,1904,1.669390011469523,0.662,mean: 12.209597831467788,mean: 0.014614583333333339,1749017733.404369,2025/06/04 15:15:33,3975.0265576839447,1.1h,3308.301336288452,3271.6777510643005,109.5159900188446,,,,
1905,1905,1.6722487045923868,0.6686666666666666,mean: 12.1246339918375,mean: 0.014468750000000004,1749017735.4891346,2025/06/04 15:15:35,3977.11132311821,1.1h,3310.0146582126617,3273.3911356925964,109.57286167144775,,,,
1906,1906,1.699104312578837,0.6426666666666667,mean: 12.329974480112392,mean: 0.014645833333333337,1749017737.5566952,2025/06/04 15:15:37,3979.17888379097,1.1h,3311.715948820114,3275.092488527298,109.62910771369934,,,,
1907,1907,1.7019748338063558,0.6533333333333333,mean: 12.295961405456067,mean: 0.014635416666666672,1749017739.633966,2025/06/04 15:15:39,3981.256154537201,1.1h,3313.4194514751434,3276.796050786972,109.68755650520325,,,,
1908,1908,1.7022010501225788,0.648,mean: 12.304877568225065,mean: 0.01461979166666667,1749017741.737225,2025/06/04 15:15:41,3983.35941362381,1.1h,3315.1412246227264,3278.517901659012,109.74713921546936,,,,
1909,1909,1.6858531551361084,0.6573333333333333,mean: 12.250818852663034,mean: 0.014536458333333335,1749017743.8370485,2025/06/04 15:15:43,3985.459237098694,1.1h,3316.8603954315186,3280.2371430397034,109.80889821052551,,,,
1910,1910,1.7012581593195597,0.6583333333333333,mean: 12.277208343744277,mean: 0.014494791666666673,1749017745.9115908,2025/06/04 15:15:45,3987.5337793827057,1.1h,3318.561436653137,3281.938244819641,109.86600422859192,,,,
1911,1911,1.643410648028056,0.678,mean: 12.166544606645903,mean: 0.014390625000000002,1749017747.9949424,2025/06/04 15:15:47,3989.6171309947968,1.1h,3320.2693638801575,3283.6462392807007,109.92308044433594,,,,
1912,1912,1.6024316364924114,0.685,mean: 12.01531655408939,mean: 0.014281249999999997,1749017750.0813067,2025/06/04 15:15:50,3991.7034952640533,1.1h,3321.9789984226227,3285.3559448719025,109.98036527633667,,,,
1913,1913,1.644225708325704,0.6746666666666666,mean: 12.048690286656221,mean: 0.014401041666666668,1749017752.1864038,2025/06/04 15:15:52,3993.8085923194885,1.1h,3323.705209493637,3287.0822236537933,110.03785467147827,,,,
1914,1914,1.6401405970255534,0.6656666666666666,mean: 12.166001364390054,mean: 0.014802083333333339,1749017754.3067143,2025/06/04 15:15:54,3995.928902864456,1.1h,3325.447974205017,3288.8250589370728,110.09421348571777,,,,
1915,1915,1.6284779885609946,0.6763333333333333,mean: 12.072532074749471,mean: 0.014614583333333337,1749017756.393326,2025/06/04 15:15:56,3998.015514612198,1.1h,3327.155279636383,3290.5324227809906,110.15294194221497,,,,
1916,1916,1.599065118789673,0.6866666666666666,mean: 12.014987664699554,mean: 0.014343750000000006,1749017758.5106096,2025/06/04 15:15:58,4000.1327981948853,1.1h,3328.8906223773956,3292.2678277492523,110.21214938163757,,,,
1917,1917,1.6405989424387615,0.667,mean: 12.081320727328459,mean: 0.014578125000000003,1749017760.59767,2025/06/04 15:16:00,4002.219858646393,1.1h,3330.596113920212,3293.973389148712,110.26852226257324,,,,
1918,1918,1.6628608201344808,0.6633333333333333,mean: 12.114676492393018,mean: 0.014625000000000003,1749017762.7582233,2025/06/04 15:16:02,4004.380411863327,1.1h,3332.37975025177,3295.757099866867,110.32490611076355,,,,
1919,1919,1.6542961934407552,0.6596666666666666,mean: 12.17131516967217,mean: 0.014515625000000006,1749017764.8465185,2025/06/04 15:16:04,4006.4687070846558,1.1h,3334.0905034542084,3297.4679243564606,110.38529181480408,,,,
1920,1920,1.7015865227381388,0.652,mean: 12.375993738810228,mean: 0.014703125000000004,1749017766.928678,2025/06/04 15:16:06,4008.5508666038513,1.1h,3335.7976479530334,3299.1751363277435,110.44443798065186,,,,
1921,1921,1.6176981910069783,0.6833333333333333,mean: 12.073519753595194,mean: 0.014588541666666672,1749017769.0170376,2025/06/04 15:16:09,4010.6392261981964,1.1h,3337.5081782341003,3300.8857321739197,110.50339484214783,,,,
1922,1922,1.6467177193959555,0.6723333333333333,mean: 12.206330030401547,mean: 0.014687500000000004,1749017771.0928366,2025/06/04 15:16:11,4012.7150251865387,1.1h,3339.2102115154266,3302.5878331661224,110.56126475334167,,,,
